기준연도,시군명,연령대,성별,결제건수,결제금액,결제취소건수,결제취소금액,1회평균결제금액,총인구,총인구_남,총인구_여,내국인_세대수,내국인_총인구,내국인_남,내국인_여,등록외국인_총인구,등록외국인_남,등록외국인_여,관광객수
2022,평택시,40대,여,1170394,3150277.6344,10087.0,39333.2424,2.6916,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,50대,남,621485,1372404.2724,3752.0,15543.0039,2.2083,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,50대,여,565914,1271010.7612,4203.0,15059.5975,2.2459,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,60대,남,221619,500183.3452,1531.0,7664.6069,2.257,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,60대,여,228460,554699.5288,1677.0,6962.0506,2.428,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,70대,남,51631,121762.3436,352.0,1558.009,2.3583,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,70대,여,52003,130138.779,373.0,1337.5912,2.5025,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,80대 이상,남,6103,14601.2952,45.0,147.9407,2.3925,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2022,평택시,80대 이상,여,9163,25136.6112,81.0,238.5915,2.7433,603780.0,317847.0,285933.0,271362.0,578529.0,303283.0,275246.0,25251.0,14564.0,10687.0,47100726.0
2023,포천시,10대,남,7445,13396.0365,43.0,119.8584,1.7993,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,10대,여,9585,17246.6723,73.0,247.118,1.7993,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,20대,남,101257,212336.2015,1153.0,6854.5593,2.097,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,20대,여,83629,186715.4091,955.0,4400.1121,2.2327,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,30대,남,113389,297592.0519,1816.0,13082.3297,2.6245,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,30대,여,95517,285906.6866,1263.0,6849.0415,2.9933,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,40대,남,158769,453146.9125,1616.0,10943.954,2.8541,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,40대,여,173168,522436.6338,1668.0,8046.4603,3.0169,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,50대,남,169877,424058.4828,1405.0,8927.7104,2.4963,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,50대,여,141029,368787.4704,1439.0,8193.1542,2.615,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,60대,남,94699,248597.9807,1001.0,7260.2655,2.6251,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,60대,여,65522,182531.3545,654.0,3937.8394,2.7858,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,70대,남,16836,46211.8845,190.0,1502.3182,2.7448,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,70대,여,10959,32873.9344,109.0,611.4734,2.9997,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,80대 이상,남,2619,8670.3884,24.0,215.45,3.3106,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2023,포천시,80대 이상,여,2117,5976.4038,11.0,27.3101,2.8231,157992.0,87033.0,70959.0,72876.0,143323.0,75837.0,67486.0,14669.0,11196.0,3473.0,28850891.0
2022,포천시,10대,남,9531,13853.6981,86.0,483.3578,1.4535,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,10대,여,11024,18023.677,89.0,225.9405,1.6349,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,20대,남,131098,262210.6878,1308.0,6346.1827,2.0001,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,20대,여,96358,213522.7319,1136.0,4465.2125,2.2159,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,30대,남,151641,372671.8138,1715.0,10177.9119,2.4576,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,30대,여,129778,358046.8919,1574.0,6929.2357,2.7589,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,40대,남,205609,552280.3215,1771.0,9777.7331,2.6861,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,40대,여,235504,642981.9719,2157.0,8549.6113,2.7302,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,50대,남,209055,517537.1739,1562.0,8694.0615,2.4756,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,50대,여,162992,420201.4622,1444.0,7070.1277,2.578,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,60대,남,99194,252567.4225,849.0,5619.5207,2.5462,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,60대,여,67343,188231.7136,632.0,3530.1071,2.7951,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,70대,남,15330,41289.7712,166.0,1159.2541,2.6934,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,70대,여,10952,30051.5875,113.0,532.1847,2.7439,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,80대 이상,남,2421,7854.8894,20.0,136.423,3.2445,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2022,포천시,80대 이상,여,2345,6590.8638,14.0,50.016,2.8106,160066.0,88008.0,72058.0,73438.0,146701.0,77707.0,68994.0,13365.0,10301.0,3064.0,30226256.0
2021,포천시,10대,남,18717,29789.2953,130.0,457.3618,1.5916,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,10대,여,17669,31995.3155,140.0,348.3595,1.8108,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,20대,남,230886,471508.613,1974.0,10380.2685,2.0422,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,20대,여,161700,371616.7475,1734.0,7271.9406,2.2982,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,30대,남,209534,497441.8879,1930.0,11210.404,2.374,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,30대,여,191951,498703.6836,2013.0,8657.5276,2.5981,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,40대,남,264192,691763.7578,2160.0,10589.7746,2.6184,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,40대,여,300238,793212.1857,2713.0,10722.8474,2.6419,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,50대,남,239784,592605.6255,2007.0,10504.9387,2.4714,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,50대,여,207553,542076.5113,1874.0,9327.4719,2.6117,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,60대,남,102332,269753.6258,992.0,5533.2518,2.6361,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,60대,여,81540,228005.3245,861.0,4190.8298,2.7962,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,70대,남,20319,57617.1705,213.0,1188.0786,2.8356,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,70대,여,18292,51618.6866,177.0,801.5967,2.8219,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,80대 이상,남,3559,10389.9251,35.0,143.1455,2.9193,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2021,포천시,80대 이상,여,6012,17989.5104,45.0,225.318,2.9923,160209.0,87490.0,72719.0,73584.0,148939.0,78915.0,70024.0,11270.0,8575.0,2695.0,28452691.0
2023,하남시,10대,남,61148,142596.8537,430.0,2685.559,2.332,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,10대,여,65274,165648.5631,443.0,2430.8215,2.5377,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,20대,남,265746,458196.1141,2342.0,11847.8956,1.7242,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,20대,여,323015,605079.5647,2807.0,12511.5752,1.8732,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,30대,남,535105,1202529.9734,6455.0,49983.388,2.2473,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,30대,여,773849,1740719.2291,7252.0,45078.9721,2.2494,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,40대,남,840881,2332014.5204,8598.0,65423.5925,2.7733,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,40대,여,1154308,2882897.2978,10676.0,63390.8672,2.4975,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,50대,남,464786,1073328.4999,5502.0,37107.2446,2.3093,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,50대,여,544361,1167035.352,5637.0,28132.3805,2.1439,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,60대,남,310500,660375.7181,4215.0,28855.5389,2.1268,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,60대,여,421598,870760.1165,4776.0,24837.0954,2.0654,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,70대,남,142280,289328.7731,1724.0,10409.3838,2.0335,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,70대,여,154727,295146.2015,1639.0,6510.9686,1.9075,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,80대 이상,남,22707,42765.8743,223.0,891.0678,1.8834,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2023,하남시,80대 이상,여,27799,52477.6187,266.0,894.9822,1.8878,332359.0,165433.0,166926.0,141764.0,329861.0,164202.0,165659.0,2498.0,1231.0,1267.0,56530305.0
2022,하남시,10대,남,93275,254543.2195,794.0,5763.1271,2.729,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,10대,여,96207,281688.2089,817.0,5277.3318,2.9279,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,20대,남,388143,718567.8201,4001.0,22528.6099,1.8513,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,20대,여,454742,933313.023,4532.0,22100.791,2.0524,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,30대,남,886104,2294805.4775,13356.0,118113.9384,2.5898,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,30대,여,1247041,3233229.912,14359.0,99698.0087,2.5927,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,40대,남,1348698,4142717.4097,17355.0,148886.4774,3.0716,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,40대,여,1780540,4893794.826,19858.0,125847.8499,2.7485,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,50대,남,644071,1674664.8265,8853.0,73346.6925,2.6001,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,50대,여,775271,1847625.3378,9339.0,56695.4305,2.3832,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,60대,남,418736,1013346.0701,6767.0,55544.1747,2.42,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,60대,여,562190,1332699.1125,7467.0,44528.3168,2.3705,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,70대,남,158916,372340.7049,2109.0,14548.9009,2.343,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,70대,여,174583,383844.589,2204.0,10351.9576,2.1986,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,80대 이상,남,24229,51957.3556,258.0,1341.9224,2.1444,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2022,하남시,80대 이상,여,28248,61867.6084,325.0,1627.6213,2.1902,328393.0,163960.0,164433.0,140415.0,326059.0,162773.0,163286.0,2334.0,1187.0,1147.0,56645878.0
2023,화성시,10대,남,183481,576828.368,829.0,7027.0801,3.1438,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,10대,여,187048,659004.4217,1288.0,8414.8479,3.5232,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,20대,남,836759,1526447.6129,6221.0,27536.5418,1.8242,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,20대,여,803471,1674564.8939,6899.0,24612.6581,2.0842,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,30대,남,1738961,4406127.5512,13896.0,81759.8915,2.5338,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,30대,여,2177161,5922105.0773,16584.0,88898.8896,2.7201,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,40대,남,2675564,9134499.8921,17333.0,113618.099,3.414,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,40대,여,3326977,10200000.0,24670.0,134763.2945,3.0553,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,50대,남,1238372,3085532.6234,7834.0,39226.9239,2.4916,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,50대,여,1061085,2464056.6511,8039.0,31000.344,2.3222,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,60대,남,419385,865025.3086,2965.0,13034.8992,2.0626,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,60대,여,384913,949204.6114,3423.0,13790.4765,2.466,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,70대,남,98710,226429.2899,846.0,3674.6403,2.2939,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,70대,여,96663,246378.0199,957.0,3393.8353,2.5488,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,80대 이상,남,16051,34532.0477,119.0,484.7116,2.1514,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2023,화성시,80대 이상,여,13738,35898.056,118.0,434.5786,2.613,989676.0,523591.0,466085.0,404623.0,944342.0,490518.0,453824.0,45334.0,33073.0,12261.0,100148132.0
2022,화성시,10대,남,190354,581865.7663,1083.0,7210.8264,3.0568,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,10대,여,184634,621783.9469,1294.0,9161.1464,3.3677,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,20대,남,846655,1503395.9458,6628.0,28375.7018,1.7757,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,20대,여,806721,1636429.368,7298.0,26575.7964,2.0285,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,30대,남,1850348,4542420.4681,15569.0,91415.5065,2.4549,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,30대,여,2349937,6262284.9325,19703.0,100007.0196,2.6649,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,40대,남,2880040,9222874.4502,20244.0,128150.9682,3.2023,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,40대,여,3434134,10000000.0,26373.0,137296.2396,2.9238,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,50대,남,1218332,2914414.5498,8176.0,43984.4074,2.3921,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,50대,여,1004718,2245569.8208,7940.0,30190.6503,2.235,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,60대,남,374633,773309.9425,2865.0,14130.9526,2.0642,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,60대,여,342850,818187.2483,3225.0,13438.774,2.3864,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,70대,남,81970,189061.9033,680.0,3751.964,2.3065,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,70대,여,76979,189820.1746,741.0,2567.4342,2.4659,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,80대 이상,남,12699,27175.7178,121.0,476.8879,2.14,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2022,화성시,80대 이상,여,11250,27106.2155,99.0,465.8417,2.4094,949187.0,500880.0,448307.0,387820.0,910814.0,473507.0,437307.0,38373.0,27373.0,11000.0,97659269.0
2021,화성시,10대,남,255167,579559.2817,1501.0,6597.3038,2.2713,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
2021,화성시,10대,여,243679,608530.5172,1850.0,8863.0054,2.4973,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
2021,화성시,20대,남,1224387,2071599.9419,9333.0,34594.9309,1.6919,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
2021,화성시,20대,여,1125048,2171897.8219,10436.0,33058.4168,1.9305,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
2021,화성시,30대,남,2169073,4821758.0543,18734.0,86680.2167,2.223,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
2021,화성시,30대,여,2716835,6503235.4698,26014.0,106304.4135,2.3937,922092.0,485329.0,436763.0,372888.0,887015.0,460788.0,426227.0,35077.0,24541.0,10536.0,90629181.0
